19.4370 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
62.4097 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=208, pos=array([0.19063523, 0.45447886]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
62.4190 	EXP 	fixation: autoDraw = False
62.4190 	EXP 	target: autoDraw = False
62.4190 	EXP 	distr: autoDraw = False
62.4190 	EXP 	distr: autoDraw = False
62.4190 	EXP 	distr: autoDraw = False
62.4190 	EXP 	distr: autoDraw = False
62.4190 	EXP 	distr: autoDraw = False
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	distr: autoDraw = True
62.4190 	EXP 	fixation: autoDraw = True
62.4190 	EXP 	target: autoDraw = True
62.6054 	DATA 	Mouse:  Left button up, pos=(737,762)
64.2131 	DATA 	Mouse: Left button down, pos=(1135,506)
64.2247 	EXP 	New trial (rep=23, index=0): None
64.2271 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=207, pos=array([-0.2420037 , -0.05397378]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2290 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([-0.44395074, -0.29796682]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2308 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([-0.18370491, -0.23376532]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2325 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=174, pos=array([ 0.08892397, -0.35605624]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2343 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=188, pos=array([-0.0914621 ,  0.02246214]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2361 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=40, pos=array([-0.02446994, -0.12449145]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2382 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([ 0.38590911, -0.22545641]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2399 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=27, pos=array([ 0.10747534, -0.33479855]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2416 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=337, pos=array([0.09551233, 0.30097054]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2431 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=237, pos=array([-0.2055387 ,  0.19797078]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
64.2518 	EXP 	fixation: autoDraw = False
64.2518 	EXP 	target: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = False
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	distr: autoDraw = True
64.2518 	EXP 	fixation: autoDraw = True
64.2518 	EXP 	target: autoDraw = True
64.4398 	DATA 	Mouse:  Left button up, pos=(1135,506)
66.2227 	DATA 	Mouse: Left button down, pos=(1359,263)
66.2275 	EXP 	New trial (rep=24, index=0): None
66.2308 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=166, pos=array([-0.40226875,  0.18020511]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2329 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=151, pos=array([ 0.2578577 , -0.42131479]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2344 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=85, pos=array([-0.06720714, -0.01331903]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2360 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=317, pos=array([ 0.32448225, -0.47703406]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2376 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=33, pos=array([0.03224566, 0.42200065]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2394 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=23, pos=array([ 0.3612329 , -0.20787738]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2410 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=157, pos=array([-0.27946793,  0.12505405]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2426 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=139, pos=array([-0.04201666,  0.07887332]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2442 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=246, pos=array([ 0.47438991, -0.0490805 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2457 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=342, pos=array([-0.3249302 , -0.09684177]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.2540 	EXP 	fixation: autoDraw = False
66.2540 	EXP 	target: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = False
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	distr: autoDraw = True
66.2540 	EXP 	fixation: autoDraw = True
66.2540 	EXP 	target: autoDraw = True
66.4481 	DATA 	Mouse:  Left button up, pos=(1359,263)
68.2141 	DATA 	Mouse: Left button down, pos=(818,629)
68.2293 	EXP 	New trial (rep=25, index=0): None
68.2318 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=238, pos=array([-0.25709262,  0.06815119]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2337 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=181, pos=array([0.46956929, 0.03788699]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2354 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=76, pos=array([ 0.06484847, -0.31172116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
68.2369 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([-0.19189995, -0.22473646]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
